comparison	CHR	window	meanFST	meanRsb	MEAN_cM
Finland_Spain	27	1500001	0	0.23889860212046685	5.08227080964763
Finland_Spain	27	2000001	0	0.17919561498170616	8.95087096133967
Finland_Spain	27	2500001	0	0.395180500052733	4.41002529502456
Finland_Spain	27	3000001	0	0.37492720904370974	4.25178272059104
Finland_Spain	27	3500001	0	0.043623134241460665	7.8378754004916
Finland_Spain	27	4000001	0	0.15055554590531667	2.69665062652517
Finland_Spain	28	1	0	-0.013298371994586675	1.89683369525623
Finland_Spain	28	500001	0	0.280485042640767	10.2481176411175
Finland_Spain	28	1000001	0	0.048288081311769135	4.98717248343766
Finland_Spain	28	1500001	0.014264241549908359	0.1908079722843689	3.20723235003727
Finland_Spain	28	2000001	0	-0.040861242756201156	8.08347005682901
Finland_Spain	28	2500001	0	0.5245629161665908	2.7023404863193
Finland_Spain	28	3000001	0	0.11754271972307447	1.88048742853777
Finland_Spain	28	3500001	0	0.7592526766153402	45.719199115584
Finland_Spain	28	4000001	0.07948226518753643	0.07656098119146089	10.6867429797457
Finland_Spain	28	4500001	0	0.12677355578537605	3.15697201180848
Finland_Spain	28	5000001	0	NaN	3.15697201185975
Finland_Spain	30	1	0.0037503416144220878	0.012300814496309527	1.63865498469193
Finland_Spain	30	500001	0	0.17250373072248243	2.73794671920829
Finland_Spain	30	1000001	0	0.27123854921540214	5.86974305693215
Finland_Spain	30	1500001	0	0.06132315545064618	5.87021116709197
Finland_Spain	30	2000001	0	0.014561979412662305	8.46146475353309
Finland_Spain	30	2500001	0	0.06801936065176073	4.05345731945545
Finland_Spain	30	3000001	0.18112696530700298	-0.04096007666533264	8.61443879634723
Finland_Spain	30	3500001	0.1373802156164871	-0.018170620031753137	6.10090744250036
Finland_Spain	30	4000001	0.0014524467116675717	-0.0702470302854676	6.301871331731
Finland_Spain	30	4500001	0	0.17404052356742175	2.06664025524598
Finland_Spain	30	5000001	0.039188929211493924	-0.3606171779562803	5.01008722807797
Finland_Spain	30	5500001	0	-0.04602326176775384	4.70467677835185
Finland_Spain	30	6000001	0	0.30102517615368285	3.91437630443056
Finland_Spain	30	6500001	0	0.10852461903000354	2.45680586541575
Finland_Spain	30	7000001	0	0.357890791444364	0.237849807991636
Finland_Spain	30	7500001	0.14778543148107046	-0.3954221923087135	2.83761698948051
Finland_Spain	30	8000001	0.06153732128973411	-0.13736052766739495	2.77629961238645
Finland_Spain	30	8500001	0.2718822281443916	-0.40999331755257673	1.87022846185787
Finland_Spain	30	9000001	0.1060085032985515	-0.5090043692825416	0.617884893684636
Finland_Spain	30	9500001	0.8110066270530107	-1.372766868680426	0.275843402442117
Finland_Spain	30	10000001	0.45359416257263474	-0.8129435549336185	0.304584374066024
Finland_Spain	30	10500001	0.1263595725370104	0.09759301606509031	0.304584374017756
Finland_Spain	30	11000001	0.19966422188336003	-0.36843610782978314	0.304584374043621
Finland_Spain	30	11500001	0.3633469432407517	-0.4430322865246862	0.304584374072388
Finland_Spain	30	12000001	0.033496948952820176	0.23336906582349862	0.391862754133419
Finland_Spain	30	12500001	0.9720073653523537	0.22460331300080308	0.598932437111199
Finland_Spain	30	13000001	0.4468800162307883	-1.509361168765215	0.116273275377785
Finland_Spain	30	13500001	0.18561548522164525	-0.517448058543717	0.902939679005247
Finland_Spain	30	14000001	0.2049084588508098	-0.32662031046361584	0.679876306389552
Finland_Spain	30	14500001	0	-0.3846928989468582	0.679876306362367
Finland_Spain	30	15000001	0.006305113555228395	-0.40418457377701644	0.656337855387715
Finland_Spain	30	15500001	0.06850873490205517	0.3757563428190866	0.703770796520296
Finland_Spain	30	16000001	0	0.11028858201701529	1.46754531326128
Finland_Spain	30	16500001	0.17405209003915384	-0.15984975371784738	5.58833283397476
Finland_Spain	30	17000001	0	-0.6770236181223263	8.53490513544553
Finland_Spain	30	17500001	0.06847075189418915	-0.5962135927979302	3.03238414725042
Finland_Spain	30	18000001	0.31686017245162407	-0.7587317134014894	6.43105269967665
Finland_Spain	30	18500001	0.2366267556862678	0.49251411225888025	4.81152811307436
Finland_Spain	30	19000001	0.10093189181289978	0.521612974903792	8.6540537929749
Finland_Spain	30	19500001	0.012514291209004266	-0.1931970075473808	0.34370714615089
Finland_Spain	30	20000001	0.0389944582045506	-0.058490375252328704	2.0830735825273
Finland_Spain	30	20500001	0.28788056497189246	-1.1386970638784346	NA
Finland_Spain	30	21000001	0.2392759777371029	-0.888563068677478	NA
Finland_Spain	30	21500001	0.3007324664454438	-1.200248297741762	NA
Finland_Spain	30	22000001	0.2246772100833939	-0.5995533630494396	NA
Finland_Spain	30	22500001	0.39457996185236954	-0.17072346752688244	NA
Finland_Spain	30	23000001	0	-0.5902254427355899	NA
Finland_Spain	30	23500001	0.15904623520634467	-0.07262159840968883	NA
Finland_Spain	30	24000001	0.12770834500854777	0.3583253988543803	NA
Finland_Spain	30	24500001	0.07796479130758552	0.5626966935268563	NA
Finland_Spain	30	25000001	0.019179255185536422	0.5873567326415774	NA
Finland_Spain	30	25500001	0.03717384564974507	0.5842832596969414	NA
Finland_Spain	30	26000001	0.1259057074926943	0.4113679810570723	NA
Finland_Spain	30	26500001	0	0.12403373000049867	NA
Finland_Spain	30	27000001	0	-0.17383302040919732	NA
Finland_Spain	30	27500001	0.17313450388053025	-0.621325974431617	NA
Finland_Spain	30	28000001	0.04428899703815032	-0.33561381326666695	NA
Finland_Spain	30	28500001	0.4039691408670633	-1.676630610546402	NA
Finland_Spain	30	29000001	0	-0.7874100510102421	NA
Finland_Spain	30	29500001	0.37163834517453737	-0.6808690672352563	NA
Finland_Spain	30	30000001	0.2729532348709345	-1.1431891028137837	NA
Finland_Spain	30	30500001	0.2858760777328906	-0.3492711173952371	NA
Finland_Spain	30	31000001	0	0.2840784080273012	NA
Finland_Spain	30	31500001	0.03355170330496723	0.6125865374427224	NA
Finland_Spain	30	32000001	0.0988430587384633	0.3602787335593395	NA
Finland_Spain	30	32500001	0	0.29020563618217193	NA
Finland_Spain	30	33000001	0	0.4889939391858698	NA
Finland_Spain	30	33500001	0.15432491378315874	-0.8666108390215086	NA
Finland_Spain	30	34000001	0.14516196620570787	-0.29451375745231045	NA
Finland_Spain	30	34500001	0.1344539093053957	0.1368440511899064	NA
Finland_Spain	30	35000001	0.03607017791855715	0.11529557517952073	NA
Finland_Spain	30	35500001	0.07137128485969566	0.0746253467195064	NA
Finland_Spain	30	36000001	0.0077623742881421254	-0.15277386656476613	NA
Finland_Spain	30	36500001	0.09967553695570523	-1.0646216344942745	NA
Finland_Spain	30	37000001	0	-0.5975442364475784	NA
Finland_Spain	30	37500001	0	0.38057049715656055	NA
Finland_Spain	30	38000001	0.02687682238981031	-0.06516678014957164	NA
Finland_Spain	30	38500001	0	0.011874078034239037	NA
Finland_Spain	30	39000001	0.07258758025852846	0.07711645442697711	NA
Finland_Spain	30	39500001	0	0.21503972001314353	NA
Finland_Spain	30	40000001	0.0038049938198030297	0.23013917281195187	NA
Finland_Spain	30	40500001	0.18819897757107118	-0.22160991770718214	NA
Finland_Spain	30	41000001	0.10809731512441854	-0.09809432671824393	NA
Finland_Spain	30	41500001	0.10500333991593547	-0.7289628605835048	NA
Finland_Spain	30	42000001	0.5155668409503157	-0.7056917371742102	NA
Finland_Spain	30	42500001	0.5638116015666289	-1.031549469231936	NA
Finland_Spain	30	43000001	0.3534592853262181	-0.6192236494171305	NA
Finland_Spain	30	43500001	0.05022492227657897	0.09487184755759713	NA
Finland_Spain	30	44000001	0	0.01984647760046733	NA
Finland_Spain	30	44500001	0.05957658375789437	0.26539724631111217	NA
Finland_Spain	30	45000001	0.0020954052812095056	0.10910214507144994	NA
Finland_Spain	30	45500001	0.1409830292596781	-0.06779960728961049	NA
Finland_Spain	30	46000001	0.15134289210218088	0.6478502013743896	NA
Finland_Spain	30	46500001	0.7655127894077087	0.04837535282376562	NA
Finland_Spain	30	47000001	0	-0.3077803916031994	NA
Finland_Spain	30	47500001	0.2529600975640347	-0.3406888677886701	NA
Finland_Spain	30	48000001	0.04942292950877275	0.008883440579877827	NA
Finland_Spain	30	48500001	1.697446301216809	2.267130959668914	NA
Finland_Spain	30	49000001	0.12565490581554503	0.553657231900595	NA
Finland_Spain	30	49500001	0.07664791931477295	0.35253978308293	NA
Finland_Spain	30	50000001	0	-0.06488407488568754	NA
Finland_Spain	30	50500001	0	-0.2793781932093586	NA
Finland_Spain	30	51000001	0.1708011477367783	-0.907422482215026	NA
Finland_Spain	30	51500001	0.0071239414829266726	-1.810079627049756	NA
Finland_Spain	30	52000001	0.041537339703526736	-0.33982850931702685	NA
Finland_Spain	30	52500001	0	0.050082816415508984	NA
Finland_Spain	30	53000001	0	0.032473107149679506	NA
Finland_Spain	30	53500001	0	-0.03897021191007073	NA
Finland_Spain	30	54000001	0	0.17677920160496238	NA
Finland_Spain	30	54500001	0.03928003361269127	-0.26360452144495544	NA
Finland_Spain	30	55000001	0.08739370575340016	-0.09939990114983542	NA
Finland_Spain	30	55500001	0.008313066034415227	0.18698886826791794	NA
Finland_Spain	30	56000001	0.04979065427025724	0.1563989885722682	NA
Finland_Spain	30	56500001	0.33742247705446093	-0.5401713593631929	NA
Finland_Spain	30	57000001	0.32270823527871084	-1.0152063378763936	NA
Finland_Spain	30	57500001	0.2643404379403589	-1.1775708348315865	NA
Finland_Spain	30	58000001	0.37011972584659814	-0.4628720132828825	NA
Finland_Spain	30	58500001	0.05441391785798161	-0.643800832706004	NA
Finland_Spain	30	59000001	0	-0.24684177032178503	NA
Finland_Spain	30	59500001	0	-0.19506649701088802	NA
Finland_Spain	30	60000001	0	-0.6967374556125259	NA
Finland_Spain	30	60500001	0.13097866945752473	-1.8108290172553698	NA
Finland_Spain	30	61000001	0	-0.861191090773211	NA
Finland_Spain	30	61500001	0	0.7673012173098444	NA
Finland_Spain	30	62000001	0.07129360875010614	-0.22657911264541725	NA
Finland_Spain	30	62500001	0	0.02662460286192555	NA
Finland_Spain	30	63000001	0	0.037333568437529385	NA
Finland_Spain	30	64000001	0.6226163019909056	-1.5973248775691662	NA
Finland_Spain	30	64500001	0	0.22900926949764785	NA
Finland_Spain	30	65000001	0	-0.013863132425838353	NA
Finland_Spain	30	65500001	0	0.096100717112584	NA
Finland_Spain	30	66000001	0	0.3113226731871949	NA
Finland_Spain	30	66500001	0	0.28754138358297415	NA
Finland_Spain	30	67000001	0	0.1942974409894857	NA
Finland_Spain	30	67500001	0.05915354061301949	0.21966831817238	NA
Finland_Spain	30	68000001	0	0.11976933159213411	NA
Finland_Spain	30	68500001	0	0.13038934097751254	NA
Finland_Spain	30	69000001	0	0.19586796374824864	NA
Finland_Spain	30	69500001	0	-0.3623066287951582	NA
Finland_Spain	30	70000001	0	NaN	NA
Finland_Spain	30	70500001	0	NaN	NA
Finland_Spain	30	71000001	0.984764540897164	NaN	NA
Finland_Spain	33	1	0.08598763045543593	-0.03639283793449193	NA
Finland_Spain	33	500001	0	-0.21293146807031577	NA
Finland_Spain	33	1000001	0.0120986538115465	-0.06235756023568447	NA
Finland_Spain	33	1500001	0	-0.08520561326328839	NA
Finland_Spain	33	2000001	0	0.23919614663652053	NA
Finland_Spain	33	2500001	0	-0.0018406999595098766	NA
Finland_Spain	33	3000001	0	0.06843745629385696	NA
Finland_Spain	33	3500001	0	0.09078242504697376	NA
Finland_Spain	33	4000001	0	0.29812777765728	NA
Finland_Spain	33	4500001	0	0.049142252781439306	NA
Finland_Spain	33	5000001	0	0.41301446171466283	NA
Finland_Spain	33	5500001	0	-0.06106245586128656	NA
Finland_Spain	33	6000001	0	-0.09721878216153823	NA
Finland_Spain	33	6500001	0	0.0840437065540358	NA
Finland_Spain	33	7000001	0	0.13605879806881008	NA
Finland_Spain	33	7500001	0	-0.043017249139435526	NA
Finland_Spain	33	8000001	0	0.07198925294869156	NA
Finland_Spain	33	8500001	0	-0.1686287795918105	NA
Finland_Spain	33	9000001	0	-0.03326597852344155	NA
Finland_Spain	33	9500001	0.04157056081884111	-0.05533810723720816	NA
Finland_Spain	33	10000001	0.05998912391578071	0.1327398339019014	NA
Finland_Spain	33	10500001	0.16519732436185852	-0.23371216091533992	NA
Finland_Spain	33	11000001	0.20295169117082726	-0.8932384760765063	NA
Finland_Spain	33	11500001	0.23269325387885828	-0.1407781518604103	NA
Finland_Spain	33	12000001	3.1534204928831633	-2.5903424261793857	NA
Finland_Spain	33	12500001	0.27656003349160113	-3.443946290053633	NA
Finland_Spain	33	13000001	0	-2.360102566062695	NA
Finland_Spain	33	13500001	0	-0.3035517636330027	NA
Finland_Spain	33	14000001	0	-0.1728422236326401	NA
Finland_Spain	33	14500001	0	-0.060663473900007314	NA
Finland_Spain	33	15000001	0	-0.18029694840412522	NA
Finland_Spain	33	15500001	0	-0.0353361909725193	NA
Finland_Spain	33	16000001	0	-0.0073079993433026545	NA
Finland_Spain	33	16500001	0	0.27757025476669844	NA
Finland_Spain	33	17000001	0	0.1788940700490558	NA
Finland_Spain	33	17500001	0	0.17402326837886378	NA
Finland_Spain	33	18000001	0	0.10577742679034224	NA
Finland_Spain	33	18500001	0	0.30522759403728544	NA
Finland_Spain	33	19000001	0.004816179163174956	-0.22682632408156994	NA
Finland_Spain	33	19500001	0.16499138262143703	-0.6343256522290507	NA
Finland_Westerheide	1	1	0.0845521044719623	0.2968385592505494	4.14120329617847
Finland_Westerheide	1	500001	0.0076321502353089475	-0.3710527672734339	4.14120329618905
Finland_Westerheide	1	1000001	0	-0.04178926396609668	3.66088039974953
Finland_Westerheide	1	1500001	0	-0.005113263277483661	11.2319451589486
Finland_Westerheide	1	2000001	0.00475165147121049	-0.036813682392250094	11.1985843249484
Finland_Westerheide	1	2500001	0	-0.0634152859899897	11.2404415577293
Finland_Westerheide	1	3000001	0	-0.2685307937408829	6.46004642320352
Finland_Westerheide	1	3500001	0	0.0037785993942814	8.87748590871485
Finland_Westerheide	1	4000001	0.08979410727641086	0.019884814626754635	7.81155063984068
Finland_Westerheide	1	4500001	0	0.10897617039834985	7.45616388810748
Finland_Westerheide	1	5000001	0.02195661035960224	0.0362106100123796	6.15477761932004
Finland_Westerheide	1	5500001	0	-0.31046181615485463	2.76097037434016
Finland_Westerheide	1	6000001	0	-0.1648942884958975	5.53342427985075
Finland_Westerheide	1	6500001	0.0197537497304133	-0.09148110410786435	3.19745555487458
Finland_Westerheide	1	7000001	0	0.03697083224731471	2.63052361821207
Finland_Westerheide	1	7500001	0	0.31826462199328787	0.992824487805656
Finland_Westerheide	1	8000001	0	0.09329280635160074	2.72820838054774
Finland_Westerheide	1	8500001	0.0037789450990351196	0.18140708271342815	0.00112745019739122
Finland_Westerheide	1	9000001	0	0.02781073249568138	2.16316391925531
Finland_Westerheide	1	9500001	0	-0.10399212401061075	3.03399901386211
Finland_Westerheide	1	10000001	0	-0.14549105289597325	0.512813562552523
Finland_Westerheide	1	10500001	0.16849509152775077	0.13968709772044743	0.513262620198617
Finland_Westerheide	1	11000001	0	-0.342855221038249	0.14889495478182
Finland_Westerheide	1	11500001	0.11816309522321852	-0.11639415270389399	0.564955995958715
Finland_Westerheide	1	12000001	0	0.15359642165048473	0.564955995933766
Finland_Westerheide	1	12500001	0.2777744965177284	0.5449182707572002	0.564955995949167
Finland_Westerheide	1	13000001	0	-0.207864198218626	0.506913319169103
Finland_Westerheide	1	13500001	0.05411846228802633	0.20485570834512704	0.271365252072552
Finland_Westerheide	1	14000001	0.025658850879091002	0.0378455947466902	0.757564324906053
Finland_Westerheide	1	14500001	0.12523416820599007	0.1486333210824481	0.274208907327834
Finland_Westerheide	1	15000001	0	-0.20974919493734565	0.269519190247177
Finland_Westerheide	1	15500001	0.11287687981996268	0.19408675503744974	0
Finland_Westerheide	1	16000001	0.2038223119884417	0.12455902239386561	0.0463003146097062
Finland_Westerheide	1	16500001	0.04348776448639228	0.3910100571815998	0.49500366722515
Finland_Westerheide	1	17000001	0	-0.031162402459347118	1.0432969081076
Finland_Westerheide	1	17500001	0.050493852492824245	0.4384159033140555	1.82915073725078e-13
Finland_Westerheide	1	18000001	0	-0.13355461942554822	0.577198905243604
Finland_Westerheide	1	18500001	0	0.1389431097227627	0.7013226985271
Finland_Westerheide	1	19000001	0.09450843079947495	-0.23118384092852312	0.100669445495734
Finland_Westerheide	1	19500001	0.023105351415253765	-0.1152488404986368	0.979974404299705
Finland_Westerheide	1	20000001	0.1005718966439574	-0.0762086744781178	0.116674435008728
Finland_Westerheide	1	20500001	0.020432934795533205	-0.02219401961551143	1.60176377340265e-13
Finland_Westerheide	1	21000001	0.2465748360929435	0.23043091245955646	0.788614591959249
Finland_Westerheide	1	21500001	0.036428304074430255	0.16008882047192957	0.94639183030527
Finland_Westerheide	1	22000001	0	0.3182687647752501	1.67960700880678
Finland_Westerheide	1	22500001	0.02412902314365683	-0.1042885228007332	1.67960700881464
Finland_Westerheide	1	23000001	0.14395042254666315	0.3808668831394941	0.22396965087155
Finland_Westerheide	1	23500001	0.05787639918806726	0.31926566261286504	0.556143935343654
Finland_Westerheide	1	24000001	0.09869631630091427	0.0928127727009363	0.612380897891321
Finland_Westerheide	1	24500001	0.34962938514134373	0.03007079788949086	0.609422499114044
Finland_Westerheide	1	25000001	0.142405134829479	0.03884777140896407	0.635052605676128
Finland_Westerheide	1	25500001	0.018112355445146024	0.15024495372260338	0.0748695461233123
Finland_Westerheide	1	26000001	0	-0.23645264101828167	4.05956126698152e-14
Finland_Westerheide	1	26500001	0	0.30197170379434474	1.57269934377326
Finland_Westerheide	1	27000001	0.02683840534384526	-0.05685285964370435	1.09707350078319
Finland_Westerheide	1	27500001	0	0.1929259740302382	0.199388790106903
Finland_Westerheide	1	28000001	0.10514977566128961	0.3476282820729654	0.858102017805619
Finland_Westerheide	1	28500001	0.2035712117716181	0.1753232561093759	0.959842410180202
Finland_Westerheide	1	29000001	0.03153935915205098	0.2637955424998301	0.0748868437748415
Finland_Westerheide	1	29500001	0.13732227010359263	0.33082796984862123	0.146873446163043
Finland_Westerheide	1	30000001	0.04631320477559351	0.09602975938098805	1.11616969743657
Finland_Westerheide	1	30500001	0.35379249924087836	0.07908909865337664	0.475791359390669
